782.2     ,2        ,44
782.2     ,1        ,45
782.2     ,1        ,46
782.2     ,1        ,47
782.2     ,1        ,50
782.2     ,1        ,52
782.2     ,1        ,53
782.3     ,1        ,1
782.3     ,1        ,2
782.3     ,1        ,3
782.3     ,1        ,4
782.3     ,2        ,8
782.3     ,2        ,9
782.3     ,1        ,12
782.3     ,1        ,15
782.3     ,1        ,16
782.3     ,1        ,18
782.3     ,4        ,20
782.3     ,3        ,21
782.3     ,1        ,22
782.3     ,3        ,24
782.3     ,1        ,28
782.3     ,1        ,29
782.3     ,1        ,31
782.3     ,1        ,32
782.3     ,1        ,34
782.3     ,1        ,36
782.3     ,1        ,40
782.3     ,1        ,42
782.3     ,1        ,51
782.3     ,1        ,52
782.3     ,3        ,53
782.3     ,3        ,55
782.4     ,1        ,1
782.4     ,1        ,4
782.4     ,1        ,8
782.4     ,1        ,22
782.4     ,1        ,32
782.4     ,1        ,34
782.4     ,1        ,35
782.4     ,1        ,52
782.4     ,1        ,53
782.5     ,2        ,4
782.5     ,1        ,5
782.5     ,2        ,8
782.5     ,2        ,9
782.5     ,4        ,10
782.5     ,2        ,13
782.5     ,3        ,15
782.5     ,2        ,20
782.5     ,1        ,21
782.5     ,2        ,22
782.5     ,1        ,25
782.5     ,1        ,26
782.5     ,1        ,27
782.5     ,1        ,28
782.5     ,3        ,32
782.5     ,1        ,37
782.5     ,2        ,39
782.5     ,1        ,41
782.5     ,1        ,43
782.5     ,1        ,46
782.5     ,2        ,48
782.5     ,1        ,49
782.5     ,3        ,51
782.5     ,1        ,52
782.5     ,1        ,55
782.5     ,1        ,56
782.61    ,1        ,10
782.61    ,1        ,32
782.61    ,1        ,55
782.62    ,1        ,10
782.62    ,1        ,45
782.62    ,1        ,48
782.7     ,1        ,5
782.7     ,1        ,6
782.7     ,1        ,7
782.7     ,1        ,8
782.7     ,1        ,10
782.7     ,1        ,13
782.7     ,1        ,14
782.7     ,1        ,16
782.7     ,3        ,17
782.7     ,1        ,18
782.7     ,3        ,19
782.7     ,3        ,20
782.7     ,1        ,21
782.7     ,1        ,22
782.7     ,1        ,23
782.7     ,3        ,24
782.7     ,1        ,25
782.7     ,2        ,26
782.7     ,1        ,28
782.7     ,2        ,29
782.7     ,2        ,30
782.7     ,1        ,31
782.7     ,1        ,32
782.7     ,1        ,33
782.7     ,1        ,34
782.7     ,1        ,35
782.7     ,1        ,37
782.7     ,1        ,39
782.7     ,1        ,41
782.7     ,2        ,45
782.7     ,1        ,47
782.7     ,1        ,48
782.7     ,2        ,49
782.7     ,2        ,51
782.7     ,1        ,53
782.8     ,1        ,3
782.8     ,1        ,15
782.8     ,1        ,16
782.8     ,1        ,20
782.9     ,1        ,13
782.9     ,1        ,28
782.9     ,1        ,33
782.9     ,1        ,34
782.9     ,1        ,40
782.9     ,1        ,49
783.0     ,3        ,2
783.0     ,2        ,3
783.0     ,1        ,4
783.0     ,3        ,5
783.0     ,1        ,8
783.0     ,2        ,9
783.0     ,4        ,10
783.0     ,2        ,12
783.0     ,3        ,14
783.0     ,3        ,15
783.0     ,2        ,16
783.0     ,1        ,17
783.0     ,1        ,18
783.0     ,2        ,19
783.0     ,1        ,20
783.0     ,2        ,21
783.0     ,2        ,24
783.0     ,3        ,25
783.0     ,1        ,26
783.0     ,1        ,27
783.0     ,1        ,28
783.0     ,2        ,29
783.0     ,2        ,30
783.0     ,2        ,31
783.0     ,1        ,33
783.0     ,1        ,34
783.0     ,1        ,35
783.0     ,1        ,36
783.0     ,1        ,37
783.0     ,2        ,39
783.0     ,1        ,40
783.0     ,2        ,41
783.0     ,1        ,42
783.0     ,1        ,43
783.0     ,1        ,44
783.0     ,2        ,45
783.0     ,1        ,46
783.0     ,3        ,47
783.0     ,2        ,49
783.0     ,2        ,50
783.0     ,1        ,51
783.0     ,1        ,52
783.0     ,1        ,54
783.0     ,1        ,56
783.1     ,1        ,6
783.1     ,1        ,26
783.21    ,1        ,6
783.21    ,1        ,7
783.21    ,1        ,10
783.21    ,1        ,11
783.21    ,1        ,14
783.21    ,1        ,15
783.21    ,1        ,16
783.21    ,1        ,28
783.21    ,1        ,29
783.21    ,1        ,33
783.21    ,1        ,38
783.21    ,1        ,50
783.21    ,1        ,51
783.21    ,1        ,56
783.3     ,2        ,3
783.3     ,2        ,7
783.3     ,2        ,9
783.3     ,1        ,10
783.3     ,1        ,13
783.3     ,1        ,14
783.3     ,2        ,15
783.3     ,2        ,16
783.3     ,1        ,24
783.3     ,1        ,25
783.3     ,1        ,27
783.3     ,1        ,30
783.3     ,3        ,34
783.3     ,1        ,37
783.3     ,1        ,39
783.3     ,1        ,41
783.3     ,1        ,42
783.3     ,3        ,43
783.3     ,2        ,45
783.3     ,1        ,46
783.3     ,1        ,48
783.3     ,1        ,52
783.3     ,2        ,55
783.3     ,1        ,56
783.4     ,1        ,34
783.40    ,1        ,6
783.40    ,1        ,7
783.40    ,2        ,11
783.40    ,1        ,12
783.40    ,1        ,25
783.40    ,1        ,26
783.40    ,1        ,27
783.40    ,1        ,29
783.40    ,1        ,31
783.40    ,1        ,35
783.40    ,1        ,38
783.40    ,1        ,44
783.40    ,2        ,46
783.40    ,1        ,50
783.40    ,1        ,51
783.40    ,1        ,53
783.40    ,1        ,56
783.41    ,1        ,3
783.41    ,1        ,5
783.41    ,1        ,7
783.41    ,1        ,11
783.41    ,1        ,16
783.41    ,3        ,19
783.41    ,2        ,28
783.41    ,1        ,30
783.41    ,1        ,31
783.41    ,1        ,35
783.41    ,1        ,42
783.41    ,1        ,51
783.42    ,1        ,1
783.42    ,1        ,45
783.42    ,1        ,48
783.42    ,1        ,55
783.5     ,1        ,23
783.9     ,1        ,27
783.9     ,1        ,38
784.0     ,2        ,1
784.0     ,2        ,2
784.0     ,6        ,3
784.0     ,5        ,4
784.0     ,5        ,5
784.0     ,2        ,6
784.0     ,3        ,7
784.0     ,2        ,8
784.0     ,3        ,9
784.0     ,2        ,10
784.0     ,2        ,11
784.0     ,2        ,12
784.0     ,4        ,14
784.0     ,4        ,15
784.0     ,4        ,16
784.0     ,3        ,17
784.0     ,3        ,18
784.0     ,2        ,19
784.0     ,4        ,20
784.0     ,1        ,21
784.0     ,4        ,22
784.0     ,5        ,23
784.0     ,3        ,24
784.0     ,2        ,25
784.0     ,4        ,26
784.0     ,3        ,27
784.0     ,1        ,28
784.0     ,3        ,29
784.0     ,3        ,30
784.0     ,3        ,31
784.0     ,3        ,32
784.0     ,1        ,33
784.0     ,1        ,34
784.0     ,1        ,35
784.0     ,1        ,36
784.0     ,2        ,37
784.0     ,4        ,38
784.0     ,3        ,39
784.0     ,3        ,40
784.0     ,2        ,41
784.0     ,6        ,42
784.0     ,7        ,43
784.0     ,4        ,44
784.0     ,4        ,46
784.0     ,2        ,47
784.0     ,4        ,48
784.0     ,4        ,49
784.0     ,5        ,50
784.0     ,2        ,51
784.0     ,3        ,52
784.0     ,7        ,54
784.0     ,2        ,55
784.0     ,1        ,56
784.1     ,2        ,8
784.1     ,1        ,9
784.1     ,1        ,10
784.1     ,2        ,12
784.1     ,2        ,15
784.1     ,1        ,18
784.1     ,1        ,23
784.1     ,1        ,24
784.1     ,2        ,26
784.1     ,1        ,27
784.1     ,1        ,29
784.1     ,1        ,31
784.1     ,1        ,37
784.1     ,1        ,38
784.1     ,2        ,45
784.1     ,1        ,50
784.1     ,1        ,51
784.2     ,4        ,1
784.2     ,5        ,2
784.2     ,3        ,3
784.2     ,4        ,4
784.2     ,3        ,5
784.2     ,3        ,6
784.2     ,4        ,7
784.2     ,6        ,8
784.2     ,3        ,9
784.2     ,4        ,10
784.2     ,2        ,11
784.2     ,6        ,12
784.2     ,5        ,13
784.2     ,1        ,14
784.2     ,2        ,15
784.2     ,5        ,16
784.2     ,2        ,17
784.2     ,1        ,18
784.2     ,7        ,19
784.2     ,10       ,20
784.2     ,5        ,21
784.2     ,2        ,22
784.2     ,5        ,23
784.2     ,3        ,24
784.2     ,5        ,25
784.2     ,4        ,26
784.2     ,6        ,27
784.2     ,3        ,28
784.2     ,5        ,29
784.2     ,6        ,30
784.2     ,2        ,31
784.2     ,2        ,32
784.2     ,4        ,33
784.2     ,6        ,34
784.2     ,1        ,35
784.2     ,5        ,36
784.2     ,3        ,37
784.2     ,4        ,38
784.2     ,4        ,39
784.2     ,3        ,40
784.2     ,4        ,42
784.2     ,3        ,43
784.2     ,6        ,44
784.2     ,7        ,45
784.2     ,2        ,46
784.2     ,1        ,47
784.2     ,7        ,48
784.2     ,3        ,49
784.2     ,2        ,50
784.2     ,5        ,51
784.2     ,2        ,52
784.2     ,4        ,53
784.2     ,3        ,55
784.2     ,1        ,56
784.40    ,1        ,45
784.49    ,1        ,24
784.49    ,1        ,31
784.49    ,1        ,32
784.49    ,2        ,50
784.5     ,1        ,5
784.5     ,1        ,55
784.7     ,2        ,2
784.7     ,3        ,4
784.7     ,3        ,5
784.7     ,2        ,7
784.7     ,1        ,8
784.7     ,3        ,9
784.7     ,3        ,10
784.7     ,2        ,11
784.7     ,2        ,13
784.7     ,3        ,14
784.7     ,1        ,15
784.7     ,4        ,16
784.7     ,2        ,17
784.7     ,2        ,18
784.7     ,2        ,19
784.7     ,2        ,21
784.7     ,2        ,22
784.7     ,2        ,23
784.7     ,1        ,24
784.7     ,2        ,25
784.7     ,2        ,26
784.7     ,2        ,27
784.7     ,1        ,28
784.7     ,2        ,30
784.7     ,2        ,31
784.7     ,2        ,32
784.7     ,3        ,33
784.7     ,1        ,34
784.7     ,2        ,35
784.7     ,2        ,36
784.7     ,2        ,37
784.7     ,2        ,38
784.7     ,3        ,39
784.7     ,2        ,40
784.7     ,1        ,41
784.7     ,2        ,43
784.7     ,1        ,45
784.7     ,1        ,46
784.7     ,1        ,47
784.7     ,2        ,48
784.7     ,1        ,49
784.7     ,1        ,50
784.7     ,2        ,52
784.7     ,1        ,53
784.7     ,1        ,54
784.7     ,1        ,55
784.7     ,1        ,56
784.9     ,2        ,1
784.9     ,1        ,2
784.9     ,1        ,3
784.9     ,1        ,4
784.9     ,1        ,6
784.9     ,1        ,8
784.9     ,1        ,9
784.9     ,2        ,10
784.9     ,2        ,12
784.9     ,1        ,13
784.9     ,1        ,14
784.9     ,1        ,17
784.9     ,1        ,18
784.9     ,2        ,20
784.9     ,2        ,21
784.9     ,1        ,22
784.9     ,1        ,23
784.9     ,1        ,25
784.9     ,1        ,27
784.9     ,1        ,28
784.9     ,2        ,29
784.9     ,1        ,33
784.9     ,1        ,34
784.9     ,1        ,38
784.9     ,2        ,45
784.9     ,1        ,46
784.9     ,3        ,47
784.9     ,1        ,50
784.9     ,2        ,56
784.99    ,1        ,1
784.99    ,2        ,2
784.99    ,1        ,3
784.99    ,2        ,4
784.99    ,1        ,5
784.99    ,6        ,6
784.99    ,3        ,7
784.99    ,1        ,8
784.99    ,5        ,9
784.99    ,2        ,10
784.99    ,2        ,11
784.99    ,1        ,12
784.99    ,1        ,14
784.99    ,3        ,15
784.99    ,2        ,16
784.99    ,2        ,18
784.99    ,2        ,19
784.99    ,3        ,22
784.99    ,1        ,24
784.99    ,4        ,25
784.99    ,3        ,26
784.99    ,3        ,27
784.99    ,2        ,29
784.99    ,3        ,30
784.99    ,3        ,31
784.99    ,2        ,32
784.99    ,1        ,34
784.99    ,3        ,35
784.99    ,4        ,37
784.99    ,1        ,42
784.99    ,1        ,43
784.99    ,2        ,44
784.99    ,3        ,45
784.99    ,1        ,46
784.99    ,2        ,47
784.99    ,2        ,49
784.99    ,2        ,50
784.99    ,3        ,51
784.99    ,1        ,52
784.99    ,2        ,53
784.99    ,4        ,55
785.0     ,1        ,1
785.0     ,4        ,3
785.0     ,5        ,4
785.0     ,4        ,5
785.0     ,3        ,6
785.0     ,6        ,7
785.0     ,7        ,8
785.0     ,7        ,9
785.0     ,8        ,10
785.0     ,2        ,11
785.0     ,1        ,12
785.0     ,4        ,13
785.0     ,3        ,14
785.0     ,2        ,15
785.0     ,1        ,16
785.0     ,3        ,17
785.0     ,1        ,18
785.0     ,3        ,19
785.0     ,4        ,20
785.0     ,1        ,21
785.0     ,2        ,22
785.0     ,9        ,23
785.0     ,4        ,24
785.0     ,2        ,25
785.0     ,3        ,26
785.0     ,3        ,28
785.0     ,4        ,29
785.0     ,2        ,30
785.0     ,5        ,31
785.0     ,1        ,32
785.0     ,1        ,33
785.0     ,3        ,34
785.0     ,1        ,35
785.0     ,5        ,36
785.0     ,2        ,37
785.0     ,3        ,38
785.0     ,2        ,39
785.0     ,3        ,41
785.0     ,2        ,42
785.0     ,2        ,43
785.0     ,5        ,44
785.0     ,4        ,45
785.0     ,2        ,46
785.0     ,4        ,48
785.0     ,5        ,49
785.0     ,5        ,50
785.0     ,4        ,51
785.0     ,4        ,52
785.0     ,3        ,53
785.0     ,5        ,54
785.0     ,4        ,55
785.0     ,3        ,56
785.1     ,1        ,17
785.1     ,1        ,30
785.1     ,1        ,45
785.2     ,3        ,3
785.2     ,2        ,4
785.2     ,2        ,5
785.2     ,2        ,6
785.2     ,5        ,7
785.2     ,2        ,8
785.2     ,5        ,9
785.2     ,4        ,10
785.2     ,1        ,11
785.2     ,1        ,13
785.2     ,1        ,14
785.2     ,2        ,15
785.2     ,1        ,17
785.2     ,1        ,18
785.2     ,1        ,20
785.2     ,1        ,22
785.2     ,1        ,24
785.2     ,1        ,27
785.2     ,1        ,30
785.2     ,1        ,32
785.2     ,1        ,33
785.2     ,1        ,34
785.2     ,1        ,38
785.2     ,3        ,40
785.2     ,1        ,41
785.2     ,2        ,42
785.2     ,1        ,43
785.2     ,1        ,49
785.2     ,1        ,50
785.2     ,3        ,51
785.2     ,1        ,52
785.2     ,2        ,53
785.2     ,3        ,55
785.50    ,1        ,3
785.50    ,1        ,10
785.50    ,1        ,19
785.51    ,1        ,15
785.51    ,2        ,19
785.51    ,1        ,29
785.51    ,1        ,32
785.52    ,1        ,39
785.52    ,1        ,51
785.59    ,1        ,13
785.59    ,1        ,18
785.59    ,1        ,20
785.59    ,1        ,31
785.59    ,1        ,43
785.9     ,1        ,4
785.9     ,1        ,26
786.00    ,2        ,2
786.00    ,1        ,5
786.00    ,1        ,17
786.00    ,1        ,19
786.00    ,1        ,26
786.00    ,1        ,31
786.00    ,1        ,33
786.00    ,1        ,37
786.00    ,1        ,39
786.00    ,1        ,40
786.00    ,1        ,41
786.00    ,1        ,43
786.00    ,1        ,46
786.00    ,1        ,50
786.00    ,2        ,51
786.01    ,1        ,13
786.01    ,1        ,44
786.01    ,1        ,52
786.02    ,1        ,39
786.03    ,1        ,1
786.03    ,1        ,4
786.03    ,4        ,8
786.03    ,2        ,9
786.03    ,1        ,17
786.03    ,1        ,18
786.03    ,2        ,20
786.03    ,1        ,21
786.03    ,2        ,23
786.03    ,2        ,24
786.03    ,1        ,27
786.03    ,2        ,30
786.03    ,1        ,34
786.03    ,2        ,44
786.03    ,2        ,46
786.03    ,2        ,47
786.03    ,2        ,49
786.03    ,2        ,54
786.05    ,7        ,1
786.05    ,2        ,2
786.05    ,9        ,3
786.05    ,11       ,4
786.05    ,14       ,5
786.05    ,12       ,6
786.05    ,11       ,7
786.05    ,8        ,8
786.05    ,7        ,9
786.05    ,10       ,10
786.05    ,1        ,11
786.05    ,3        ,12
786.05    ,3        ,13
786.05    ,4        ,14
786.05    ,6        ,15
786.05    ,5        ,16
786.05    ,8        ,17
786.05    ,9        ,18
786.05    ,6        ,19
786.05    ,12       ,20
786.05    ,6        ,21
786.05    ,4        ,22
786.05    ,8        ,23
786.05    ,3        ,24
786.05    ,5        ,25
786.05    ,6        ,26
786.05    ,11       ,27
786.05    ,8        ,28
786.05    ,8        ,29
786.05    ,13       ,30
786.05    ,7        ,31
786.05    ,2        ,32
786.05    ,9        ,33
786.05    ,9        ,34
786.05    ,7        ,35
786.05    ,8        ,36
786.05    ,5        ,37
786.05    ,6        ,38
786.05    ,7        ,39
786.05    ,7        ,40
786.05    ,7        ,41
786.05    ,7        ,42
786.05    ,9        ,43
786.05    ,9        ,44
786.05    ,9        ,45
786.05    ,4        ,46
786.05    ,9        ,47
786.05    ,2        ,48
786.05    ,6        ,49
786.05    ,12       ,50
786.05    ,6        ,51
786.05    ,9        ,52
786.05    ,8        ,53
786.05    ,8        ,54
786.05    ,6        ,55
786.05    ,7        ,56
786.06    ,1        ,3
786.06    ,4        ,4
786.06    ,2        ,5
786.06    ,1        ,8
786.06    ,1        ,9
786.06    ,1        ,11
786.06    ,1        ,13
786.06    ,2        ,15
786.06    ,1        ,16
786.06    ,2        ,18
786.06    ,5        ,19
786.06    ,1        ,22
786.06    ,2        ,23
786.06    ,3        ,25
786.06    ,3        ,26
786.06    ,1        ,27
786.06    ,2        ,28
786.06    ,1        ,30
786.06    ,2        ,32
786.06    ,1        ,33
786.06    ,2        ,34
786.06    ,2        ,37
786.06    ,3        ,38
786.06    ,1        ,39
786.06    ,1        ,41
786.06    ,2        ,42
786.06    ,1        ,44
786.06    ,1        ,45
786.06    ,2        ,49
786.06    ,1        ,51
786.06    ,1        ,54
786.07    ,3        ,1
786.07    ,6        ,2
786.07    ,10       ,3
786.07    ,6        ,4
786.07    ,9        ,5
786.07    ,8        ,6
786.07    ,9        ,7
786.07    ,4        ,8
786.07    ,5        ,9
786.07    ,8        ,10
786.07    ,4        ,11
786.07    ,2        ,12
786.07    ,5        ,13
786.07    ,8        ,14
786.07    ,3        ,15
786.07    ,7        ,16
786.07    ,10       ,17
786.07    ,12       ,18
786.07    ,8        ,19
786.07    ,6        ,20
786.07    ,6        ,21
786.07    ,11       ,22
786.07    ,10       ,23
786.07    ,5        ,24
786.07    ,12       ,25
786.07    ,8        ,26
786.07    ,6        ,27
786.07    ,7        ,28
786.07    ,6        ,29
786.07    ,6        ,30
786.07    ,3        ,31
786.07    ,8        ,32
786.07    ,6        ,33
786.07    ,7        ,34
786.07    ,7        ,35
786.07    ,11       ,36
786.07    ,4        ,37
786.07    ,11       ,38
786.07    ,8        ,39
786.07    ,9        ,40
786.07    ,10       ,41
786.07    ,11       ,42
786.07    ,9        ,43
786.07    ,8        ,44
786.07    ,6        ,45
786.07    ,10       ,46
786.07    ,12       ,47
786.07    ,8        ,48
786.07    ,4        ,49
786.07    ,5        ,50
786.07    ,10       ,51
786.07    ,7        ,52
786.07    ,11       ,53
786.07    ,6        ,54
786.07    ,8        ,55
786.07    ,9        ,56
786.09    ,6        ,1
786.09    ,8        ,2
786.09    ,12       ,3
786.09    ,22       ,4
786.09    ,9        ,5
786.09    ,6        ,6
786.09    ,10       ,7
786.09    ,10       ,8
786.09    ,6        ,9
786.09    ,8        ,10
786.09    ,3        ,11
786.09    ,10       ,12
786.09    ,8        ,13
786.09    ,8        ,14
786.09    ,5        ,15
786.09    ,5        ,16
786.09    ,13       ,17
786.09    ,16       ,18
786.09    ,9        ,19
786.09    ,10       ,20
786.09    ,9        ,21
786.09    ,10       ,22
786.09    ,14       ,23
786.09    ,16       ,24
786.09    ,8        ,25
786.09    ,8        ,26
786.09    ,12       ,27
786.09    ,8        ,28
786.09    ,10       ,29
786.09    ,13       ,30
786.09    ,15       ,31
786.09    ,11       ,32
786.09    ,15       ,33
786.09    ,8        ,34
786.09    ,7        ,35
786.09    ,9        ,36
786.09    ,7        ,37
786.09    ,9        ,38
786.09    ,8        ,39
786.09    ,5        ,40
786.09    ,10       ,41
786.09    ,14       ,42
786.09    ,6        ,43
786.09    ,8        ,44
786.09    ,9        ,45
786.09    ,11       ,46
786.09    ,9        ,47
786.09    ,11       ,48
786.09    ,8        ,49
786.09    ,7        ,50
786.09    ,4        ,51
786.09    ,10       ,52
786.09    ,15       ,53
786.09    ,17       ,54
786.09    ,7        ,55
786.09    ,5        ,56
786.1     ,2        ,1
786.1     ,2        ,2
786.1     ,3        ,3
786.1     ,4        ,4
786.1     ,1        ,5
786.1     ,2        ,6
786.1     ,2        ,7
786.1     ,1        ,8
786.1     ,2        ,9
786.1     ,2        ,10
786.1     ,1        ,13
786.1     ,1        ,14
786.1     ,3        ,15
786.1     ,4        ,18
786.1     ,2        ,19
786.1     ,2        ,20
786.1     ,5        ,21
786.1     ,2        ,22
786.1     ,2        ,24
786.1     ,1        ,25
786.1     ,1        ,26
786.1     ,2        ,27
786.1     ,6        ,31
786.1     ,3        ,32
786.1     ,3        ,33
786.1     ,2        ,34
786.1     ,3        ,35
786.1     ,1        ,36
786.1     ,1        ,37
786.1     ,6        ,38
786.1     ,3        ,39
786.1     ,4        ,40
786.1     ,2        ,41
786.1     ,2        ,42
786.1     ,2        ,44
786.1     ,4        ,45
786.1     ,6        ,46
786.1     ,3        ,47
786.1     ,5        ,48
786.1     ,1        ,49
786.1     ,2        ,50
786.1     ,2        ,51
786.1     ,6        ,52
786.1     ,4        ,54
786.1     ,4        ,55
786.1     ,3        ,56
786.2     ,8        ,1
786.2     ,23       ,2
786.2     ,31       ,3
786.2     ,30       ,4
786.2     ,37       ,5
786.2     ,46       ,6
786.2     ,38       ,7
786.2     ,50       ,8
786.2     ,57       ,9
786.2     ,33       ,10
786.2     ,33       ,11
786.2     ,22       ,12
786.2     ,15       ,13
786.2     ,9        ,14
786.2     ,18       ,15
786.2     ,23       ,16
786.2     ,32       ,17
786.2     ,24       ,18
786.2     ,32       ,19
786.2     ,22       ,20
786.2     ,24       ,21
786.2     ,28       ,22
786.2     ,33       ,23
786.2     ,26       ,24
786.2     ,36       ,25
786.2     ,26       ,26
786.2     ,23       ,27
786.2     ,24       ,28
786.2     ,27       ,29
786.2     ,32       ,30
786.2     ,31       ,31
786.2     ,24       ,32
786.2     ,41       ,33
786.2     ,29       ,34
786.2     ,30       ,35
786.2     ,22       ,36
786.2     ,33       ,37
786.2     ,19       ,38
786.2     ,27       ,39
786.2     ,28       ,40
786.2     ,30       ,41
786.2     ,24       ,42
786.2     ,28       ,43
786.2     ,30       ,44
786.2     ,37       ,45
786.2     ,26       ,46
786.2     ,30       ,47
786.2     ,33       ,48
786.2     ,26       ,49
786.2     ,22       ,50
786.2     ,30       ,51
786.2     ,26       ,52
786.2     ,30       ,53
786.2     ,30       ,54
786.2     ,34       ,55
786.2     ,27       ,56
786.3     ,1        ,2
786.3     ,1        ,37
786.3     ,1        ,42
786.50    ,1        ,1
786.50    ,1        ,2
786.50    ,3        ,3
786.50    ,3        ,4
786.50    ,3        ,5
786.50    ,3        ,6
786.50    ,5        ,7
786.50    ,6        ,8
786.50    ,6        ,9
786.50    ,8        ,10
786.50    ,6        ,11
786.50    ,2        ,12
786.50    ,2        ,13
786.50    ,5        ,14
786.50    ,1        ,15
786.50    ,2        ,16
786.50    ,1        ,17
786.50    ,3        ,19
786.50    ,4        ,20
786.50    ,1        ,21
786.50    ,3        ,22
786.50    ,1        ,23
786.50    ,5        ,24
786.50    ,2        ,25
786.50    ,4        ,26
786.50    ,1        ,27
786.50    ,6        ,28
786.50    ,1        ,29
786.50    ,4        ,30
786.50    ,2        ,32
786.50    ,2        ,33
786.50    ,6        ,34
786.50    ,2        ,35
786.50    ,3        ,36
786.50    ,3        ,37
786.50    ,2        ,38
786.50    ,1        ,39
786.50    ,4        ,40
786.50    ,4        ,41
786.50    ,2        ,42
786.50    ,3        ,43
786.50    ,4        ,44
786.50    ,4        ,45
786.50    ,2        ,46
786.50    ,3        ,47
786.50    ,1        ,49
786.50    ,4        ,50
786.50    ,2        ,51
786.50    ,1        ,52
786.50    ,5        ,53
786.50    ,8        ,54
786.50    ,5        ,55
786.50    ,3        ,56
786.52    ,1        ,4
786.52    ,1        ,8
786.52    ,1        ,17
786.52    ,1        ,19
786.52    ,1        ,20
786.52    ,2        ,25
786.52    ,1        ,26
786.52    ,1        ,28
786.52    ,1        ,38
786.52    ,1        ,44
786.52    ,1        ,45
786.52    ,1        ,55
786.52    ,1        ,56
786.59    ,1        ,2
786.59    ,1        ,6
786.59    ,1        ,8
786.59    ,2        ,10
786.59    ,1        ,11
786.59    ,1        ,17
786.59    ,1        ,23
786.59    ,1        ,27
786.59    ,2        ,30
786.59    ,1        ,34
786.59    ,1        ,35
786.59    ,1        ,37
786.59    ,1        ,42
786.59    ,2        ,45
786.59    ,1        ,47
786.59    ,1        ,48
786.59    ,1        ,49
786.59    ,1        ,50
786.59    ,1        ,53
786.6     ,1        ,44
786.7     ,1        ,10
786.7     ,1        ,15
786.7     ,1        ,16
786.7     ,1        ,17
786.7     ,1        ,34
786.7     ,1        ,37
786.7     ,1        ,38
786.7     ,1        ,39
786.7     ,1        ,50
786.7     ,1        ,52
786.8     ,1        ,2
786.9     ,2        ,1
786.9     ,2        ,2
786.9     ,3        ,3
786.9     ,5        ,4
786.9     ,2        ,5
786.9     ,2        ,6
786.9     ,3        ,7
786.9     ,3        ,8
786.9     ,4        ,9
786.9     ,3        ,10
786.9     ,3        ,11
786.9     ,3        ,12
786.9     ,1        ,13
786.9     ,2        ,14
786.9     ,1        ,15
786.9     ,2        ,16
786.9     ,1        ,17
786.9     ,5        ,22
786.9     ,1        ,25
786.9     ,1        ,26
786.9     ,1        ,27
786.9     ,2        ,28
786.9     ,5        ,29
786.9     ,2        ,30
786.9     ,1        ,31
786.9     ,5        ,32
786.9     ,1        ,33
786.9     ,2        ,35
786.9     ,1        ,36
786.9     ,1        ,37
786.9     ,2        ,38
786.9     ,1        ,39
786.9     ,2        ,40
786.9     ,2        ,42
786.9     ,1        ,43
786.9     ,1        ,44
786.9     ,1        ,45
786.9     ,1        ,47
786.9     ,1        ,48
786.9     ,4        ,49
786.9     ,2        ,50
786.9     ,2        ,51
786.9     ,1        ,53
786.9     ,3        ,56
787.0     ,1        ,3
787.0     ,1        ,5
787.0     ,1        ,13
787.0     ,2        ,14
787.0     ,1        ,20
787.0     ,1        ,34
787.0     ,2        ,37
787.0     ,1        ,39
787.0     ,1        ,56
787.01    ,7        ,1
787.01    ,18       ,2
787.01    ,13       ,3
787.01    ,11       ,4
787.01    ,9        ,5
787.01    ,16       ,6
787.01    ,8        ,7
787.01    ,19       ,8
787.01    ,21       ,9
787.01    ,13       ,10
787.01    ,14       ,11
787.01    ,8        ,12
787.01    ,10       ,13
787.01    ,6        ,14
787.01    ,12       ,15
787.01    ,9        ,16
787.01    ,9        ,17
787.01    ,9        ,18
787.01    ,10       ,19
787.01    ,7        ,20
787.01    ,11       ,21
787.01    ,11       ,22
787.01    ,12       ,23
787.01    ,16       ,24
787.01    ,10       ,25
787.01    ,10       ,26
787.01    ,11       ,27
787.01    ,8        ,28
787.01    ,7        ,29
787.01    ,12       ,30
787.01    ,8        ,31
787.01    ,4        ,32
787.01    ,10       ,33
787.01    ,15       ,34
787.01    ,6        ,35
787.01    ,11       ,36
787.01    ,9        ,37
787.01    ,9        ,38
787.01    ,10       ,39
787.01    ,12       ,40
787.01    ,15       ,41
787.01    ,13       ,42
787.01    ,10       ,43
787.01    ,10       ,44
787.01    ,7        ,45
787.01    ,14       ,46
787.01    ,9        ,47
787.01    ,11       ,48
787.01    ,7        ,49
787.01    ,7        ,50
787.01    ,4        ,51
787.01    ,10       ,52
787.01    ,15       ,53
787.01    ,10       ,54
787.01    ,4        ,55
787.01    ,12       ,56
787.02    ,1        ,5
787.02    ,1        ,7
787.02    ,2        ,18
787.02    ,1        ,29
787.02    ,1        ,33
787.02    ,3        ,34
787.02    ,1        ,36
787.02    ,1        ,39
787.02    ,1        ,46
787.02    ,2        ,49
787.02    ,1        ,50
787.02    ,1        ,51
787.02    ,1        ,53
787.02    ,1        ,55
787.03    ,28       ,1
787.03    ,64       ,2
787.03    ,49       ,3
787.03    ,44       ,4
787.03    ,56       ,5
787.03    ,55       ,6
787.03    ,59       ,7
787.03    ,58       ,8
787.03    ,68       ,9
787.03    ,47       ,10
787.03    ,51       ,11
787.03    ,36       ,12
787.03    ,40       ,13
